/java/api/src/main/java/com/dounine/japi/serial/request/RequestImpl.java,15:
/java/api/src/main/java/com/dounine/japi/serial/ActionInfo.java,12:
/java/api/src/main/java/com/dounine/japi/serial/ActionInfoRequest.java,4:
/java/api/src/main/java/com/dounine/japi/serial/ActionInfoDoc.java,4:
/java/api/src/main/java/com/dounine/japi/serial/response/ResponseImpl.java,10:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavDate.java,2:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavAction.java,4:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavPackage.java,4:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavRoot.java,2:
/java/api/src/main/java/com/dounine/japi/transfer/JapiProject.java,16:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavVersion.java,4:
/java/api/src/main/java/com/dounine/japi/transfer/JapiNavFun.java,4:
/java/api/src/main/java/com/dounine/japi/exception/JapiException.java,0:
/java/api/src/main/java/com/dounine/japi/act/ResultImpl.java,6:
/java/api/src/main/java/com/dounine/japi/entity/User.java,14:
/java/api/src/main/java/com/dounine/japi/entity/u/UserChild.java,6:
/java/api/src/main/java/com/dounine/japi/entity/u/JJ.java,2:
/java/client/src/main/java/com/dounine/japi/common/JapiPattern.java,0:
/java/client/src/main/java/com/dounine/japi/JapiClient.java,0:
/java/client/src/main/java/com/dounine/japi/core/valid/MVCValid.java,5:
/java/client/src/main/java/com/dounine/japi/core/valid/JSR303Valid.java,5:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/ValidValid.java,4:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/ValidatedValid.java,6:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/list/SizeValid.java,4:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/list/MaxValid.java,4:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/list/EmailValid.java,4:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/list/AssertTrueValid.java,4:
/java/client/src/main/java/com/dounine/japi/core/valid/jsr303/list/MinValid.java,4:
